u,v,snow
26232418,182071333,1
26232418,182071333,0
26232418,209424667,0
26232418,209424667,1
26232418,182070154,0
26232418,209424658,0
26232424,209046764,0
26232424,209046764,0
26232424,209049348,0
26232424,209046754,1
26232426,31777180,0
26232426,209046761,0
26232426,26232428,0
26232426,209046748,1
26232428,31701547,0
26232428,29794110,0
26232428,29794081,0
26232430,31701547,0
26232430,11014615473,0
26232430,31777142,0
26232430,31777158,0
26233235,124062147,0
26233235,208756312,1
29239088,31776144,1
29239088,124062159,0
29239088,5422441477,0
29239088,31776037,0
29784599,133342201,0
29784599,29794135,0
29784599,293294413,0
29784599,29794080,0
29793292,31776141,0
29793292,31776141,0
29793292,31776716,0
29793292,124062159,1
29794074,29794075,0
29794074,29794075,0
29794074,31701555,0
29794074,31701555,0
29794074,31776823,0
29794074,31776823,0
29794075,31701556,0
29794075,29794076,1
29794076,471062543,0
29794076,471062543,0
29794076,31701558,0
29794078,209027846,0
29794078,209027846,0
29794078,31776929,0
29794078,5051745574,0
29794079,29794080,0
29794079,209027846,0
29794079,269197137,0
29794079,269197137,1
29794080,31777081,0
29794080,31701566,1
29794081,209046748,0
29794081,31701568,0
29794081,293294413,0
29794110,31701631,1
29794110,29794111,0
29794110,31777180,0
29794111,29794112,0
29794111,31776949,0
29794111,31776949,0
29794111,31700826,0
29794111,31700826,0
29794112,29794113,0
29794112,438328644,0
29794112,438328644,1
29794112,209049350,0
29794112,209049350,1
29794113,438328642,1
29794113,124531258,0
29794113,31700339,1
29794115,209450076,1
29794115,209450076,0
29794115,31700339,0
29794115,124531258,0
29794134,5080594763,0
29794134,29794135,0
29794134,31776848,0
29794134,31777142,1
29794135,31701566,0
29794135,31701568,1
30451686,209424746,0
30451686,209424746,0
30451686,209424759,1
30451686,209424759,0
30451686,1215827353,0
30451686,209424739,1
30453004,596988529,1
30453004,437788238,0
30453004,127970525,1
30453004,31705445,0
31700339,31700340,1
31700339,31700340,0
31700340,31700341,1
31700340,209450092,0
31700341,31700342,1
31700341,31700342,0
31700341,209046768,0
31700342,31700343,0
31700342,124530440,0
31700343,31700345,1
31700343,31700345,0
31700343,209046770,0
31700345,31700346,0
31700345,461989044,0
31700346,182062199,0
31700346,31700347,0
31700346,209046774,1
31700347,209046776,1
31700347,8976944138,0
31700347,182070147,1
31700662,31700824,0
31700662,127970528,0
31700662,31776937,0
31700662,3383056810,0
31700821,3383056817,0
31700821,31777154,0
31700821,31777154,0
31700821,437733314,0
31700821,1456706534,0
31700821,1456706534,0
31700823,127970528,0
31700823,31777155,0
31700823,31700824,0
31700823,3383056817,1
31700824,31777169,0
31700824,3383056812,0
31700826,31701631,1
31700826,3383056812,0
31701547,31701631,1
31701547,31701568,0
31701555,31776718,0
31701555,31701556,1
31701556,31776840,0
31701556,31701558,0
31701558,31776170,0
31701558,471062548,0
31701561,471062548,0
31701561,5051745574,1
31701561,31705843,0
31701561,209027843,0
31701566,31776849,0
31701566,31776848,1
31701568,31777142,0
31701631,31777158,0
31705445,11013023566,0
31705722,1374356024,0
31705722,124069466,0
31705722,12138265755,1
31705722,355412789,1
31705840,678766332,0
31705840,678766334,1
31705840,1374356024,1
31705840,1374356024,0
31705843,209027839,1
31705843,209027839,0
31705843,5051745576,0
31705844,31776823,0
31705844,5051745574,1
31705844,31705845,0
31705844,31776929,0
31705845,208932423,1
31705845,31705846,0
31705845,31705846,0
31705845,11396963343,1
31705845,11396963343,0
31705846,208932403,0
31705846,208932403,0
31705846,31705847,1
31705846,31776824,0
31705847,31705848,0
31705847,31776825,0
31705847,208932338,1
31705848,208863264,0
31705848,208863264,0
31705848,31705849,0
31705848,208932388,0
31705848,208932388,0
31705849,31705850,1
31705849,208932369,0
31705849,208863259,1
31705850,9017164927,0
31705850,182070157,0
31705850,182070159,1
31706262,4515421370,0
31706262,4515421370,0
31706262,31706264,0
31706262,31776036,0
31706264,124065476,1
31706264,31706267,0
31706264,31706267,0
31776033,31776034,0
31776033,124065476,0
31776033,124065476,0
31776033,124066839,0
31776034,31776035,1
31776034,31776035,0
31776034,124065476,0
31776035,31776036,1
31776035,124062147,1
31776036,31776037,0
31776036,124062151,1
31776037,124062156,0
31776037,124069460,1
31776038,678766332,0
31776038,31776467,1
31776038,31776170,0
31776038,31776144,0
31776133,31776134,0
31776133,31776134,0
31776133,3486915660,0
31776133,31776144,0
31776141,31776143,0
31776141,31776468,0
31776143,31776144,1
31776143,124062159,0
31776143,31776467,0
31776170,31776840,0
31776170,471062551,0
31776467,31776468,0
31776467,31776840,1
31776468,31776718,0
31776468,31776718,0
31776715,124062151,0
31776715,208756312,0
31776715,31776716,1
31776715,31776716,0
31776716,124062156,0
31776718,31776840,0
31776823,208932423,0
31776824,31776825,0
31776824,208932423,0
31776824,208932423,0
31776848,31776849,1
31776848,31776849,0
31776848,5080594763,0
31776848,5080594763,0
31776849,31776850,1
31776850,209027843,1
31776850,209027843,0
31776850,31776851,0
31776851,5051745576,0
31776851,5051745576,0
31776851,209027839,0
31776929,31776930,0
31776929,11396963343,0
31776930,269197137,0
31776930,31777081,0
31776930,208932422,1
31776937,221101680,1
31776937,31777140,1
31776937,290287297,1
31776949,209049350,1
31776949,209049352,0
31776949,209049352,0
31776949,31777180,1
31776950,209046768,0
31776950,31776951,0
31776950,209049352,0
31776950,300079530,1
31776951,31776952,0
31776951,300079534,0
31776951,209046770,1
31776952,31776953,0
31776952,209046774,0
31776952,2428617551,0
31776953,31777175,0
31776953,299836990,0
31776953,299836990,1
31776988,209046778,0
31776988,31776989,0
31776988,31777189,0
31776988,209424792,0
31776989,31776990,1
31776989,1562478901,0
31776989,209046781,0
31776990,209424855,0
31776990,31776991,0
31776990,209046783,0
31776991,209046786,0
31776991,31776992,0
31776991,209424847,0
31776992,209424842,0
31776992,209424842,0
31776992,6896848389,1
31776993,209459392,1
31776993,31776994,0
31776993,209424842,0
31776993,209424870,1
31776994,209459396,0
31776994,209424875,1
31776994,31776995,0
31776995,209459400,0
31776995,31776996,0
31776995,209424893,1
31776996,31776997,0
31776996,31776997,0
31776996,209424896,0
31776997,31776998,0
31776997,31776998,0
31776997,209459407,0
31776997,3373392917,0
31776998,209459409,0
31776998,31776999,1
31776999,209459412,0
31776999,209424913,0
31776999,31777000,0
31777000,209459415,0
31777000,31777001,1
31777000,209424913,0
31777001,209459418,0
31777001,438303107,1
31777001,209424918,0
31777002,209473639,1
31777002,11583139109,0
31777002,209473749,0
31777002,438303107,0
31777004,209473648,0
31777004,438304337,0
31777004,209473877,0
31777004,11583139109,0
31777006,209481425,0
31777006,31777007,0
31777006,209473656,0
31777006,438304337,0
31777007,31777008,0
31777007,209481450,0
31777007,209473884,0
31777008,209473888,0
31777008,209481454,1
31777008,31777009,0
31777009,209473891,1
31777009,31777010,0
31777009,209473960,0
31777010,209473894,0
31777010,209493344,1
31777010,209493344,1
31777081,31777082,0
31777081,133342201,0
31777082,31777083,1
31777082,208932422,0
31777082,208932417,0
31777083,31777084,1
31777083,1654609078,1
31777083,208932429,1
31777084,31777085,0
31777084,208932442,1
31777084,208932355,1
31777085,31777086,1
31777085,208932395,1
31777085,208932392,0
31777086,31777087,1
31777086,208932380,0
31777086,208932369,0
31777087,182070157,0
31777087,9001690915,0
31777087,182070156,0
31777089,9004963073,0
31777089,9001637842,1
31777089,31777090,0
31777089,9001690915,0
31777090,31777091,1
31777090,9004963072,1
31777090,9999714464,0
31777091,225104791,0
31777091,9005120095,0
31777091,225104789,0
31777093,6896814371,0
31777093,6896814375,0
31777093,9005120095,0
31777093,9005120095,0
31777096,225106245,0
31777096,1215827353,0
31777096,209424753,0
31777096,6896814375,0
31777098,209424746,0
31777098,209424746,0
31777098,225106249,0
31777098,1215827353,1
31777138,437788052,0
31777138,437788053,1
31777138,221101673,0
31777138,221106473,1
31777140,438328642,0
31777140,3383056810,0
31777140,290287298,1
31777142,31777146,0
31777146,11014615473,0
31777146,11014615473,1
31777146,5080594763,0
31777154,437788235,0
31777154,1573345779,0
31777155,127970525,0
31777155,31777169,1
31777155,437788235,1
31777158,31777169,0
31777158,3383056812,0
31777167,290287297,1
31777167,438329450,1
31777167,438331678,0
31777167,438331678,0
31777169,127986323,0
31777175,2428617551,0
31777175,182070153,0
31777175,299836991,0
31777177,31777178,1
31777177,237602087,1
31777177,291670189,1
31777177,2428617551,1
31777178,291670187,0
31777178,31777179,0
31777178,209046764,1
31777179,31777180,0
31777179,209049348,0
31777179,291670077,0
31777188,299836991,1
31777188,299836991,1
31777188,31777189,0
31777188,8993137703,1
31777189,31777190,0
31777189,299836990,0
31777190,8976944138,0
31777190,209046776,0
31777190,209046778,0
32553891,209473962,0
32553891,209473960,0
32553891,209493488,0
32553891,209493307,0
32585978,209424896,1
32585978,209424935,1
32585978,209424892,1
32585978,32586033,0
32585979,209424929,1
32585979,209424929,0
32585979,209424746,0
32585979,32586033,0
32586033,209424880,0
32586033,209424883,0
124062147,124066839,0
124062147,124062151,0
124062151,124062156,0
124062156,124062159,0
124069460,124069466,0
124069460,124069466,0
124069460,4515421370,0
124069466,5422441479,0
124500941,209450083,0
124500941,209450053,0
124500941,1743954804,0
124500941,1743954804,1
124530440,209450083,0
124530440,209450083,1
124530440,209450092,1
124531258,438328640,0
124531258,438328640,1
127962991,437865929,0
127962991,1825900796,0
127962991,1825900796,0
127962991,437788046,0
127962991,5422390981,0
127962991,5422390981,0
127970525,127986323,1
127970525,127986323,1
127970528,3383056818,0
127970528,221101680,0
127970529,437735056,1
127970529,437735056,0
127970529,438331678,0
127970529,221101680,0
127986323,11014615473,1
133342201,208932417,0
133342201,293294414,0
159117733,1766419089,1
159117733,1766419089,1
159117733,209481439,0
159117733,209481399,1
182062199,209450086,0
182062199,209450086,1
182062199,182070147,1
182062200,182066439,1
182062200,182062201,0
182062200,209450086,0
182062200,209450086,1
182062201,182062204,0
182062201,182062204,0
182062201,1568257795,0
182066439,8974853416,0
182066439,8974853416,1
182066439,182070147,0
182070147,8976944118,0
182070153,182071333,0
182070153,182070154,0
182070153,237599901,0
182070154,8996944095,0
182070154,182070155,0
182070155,182070156,0
182070155,9001554553,0
182070155,209424658,0
182070156,9001637867,1
182070156,208932380,0
182070157,208932369,1
182070157,208932399,1
182070159,208863257,0
182070159,208863259,0
182070159,208863259,0
182071333,2428617551,0
208863117,1215827358,1
208863117,1215827358,0
208863117,209444333,1
208863117,209444333,0
208863132,209444337,0
208863132,208863137,0
208863137,12032302237,0
208863137,12032302237,1
208863137,9017414767,1
208863151,208863157,0
208863151,9017414767,0
208863151,7796804694,0
208863151,7796804694,1
208863157,208863161,0
208863157,1468867129,1
208863157,1468867129,0
208863161,1369179625,1
208863161,208863169,1
208863161,208863169,0
208863169,1766419089,0
208863169,209481407,1
208863215,208962866,0
208863215,1215824127,1
208863215,208863257,0
208863215,208863257,0
208863229,208863235,1
208863229,9017718921,0
208863229,9017718921,1
208863229,209424725,0
208863235,209424727,0
208863235,208863242,0
208863235,208863242,0
208863242,3373402629,1
208863242,209424747,0
208863246,225106249,1
208863246,225106249,1
208863246,1215827364,0
208863246,3373402628,0
208863250,3373402628,0
208863250,9017414770,0
208863257,459929658,0
208863259,208863264,0
208863264,208863270,1
208863270,1768204854,0
208863270,459929513,1
208863270,459929513,0
208932338,208932403,1
208932338,208932388,1
208932338,208932442,0
208932355,1654609078,0
208932355,208932395,1
208932355,293294416,0
208932369,208932388,0
208932380,208932395,0
208932380,209424658,1
208932388,208932392,0
208932388,208932392,0
208932392,208932442,0
208932395,209424662,1
208932399,9017164927,0
208932399,9001690915,1
208932399,9004963073,0
208932403,208932429,0
208932417,1654609078,0
208932417,209046751,0
208932422,11396963343,0
208932422,208932429,0
208932429,208932442,0
208962866,9017164927,0
208962866,9017164927,0
208962866,1215824127,0
209027839,209027843,1
209027846,269197137,0
209046748,209046751,0
209046748,293294414,0
209046751,209046754,1
209046751,209046761,1
209046754,209046758,1
209046754,293294415,0
209046758,209424662,0
209046758,293294416,0
209046758,237602091,0
209046761,209049348,0
209046761,209049348,1
209046764,237602091,0
209046768,209049350,1
209046768,209046770,1
209046770,461989044,0
209046774,461989044,0
209046774,461989044,0
209046774,209046776,0
209046774,209046776,0
209046778,209451572,0
209046778,209046781,0
209046781,209046783,1
209046781,209451575,1
209046783,209046786,1
209046783,209451580,0
209046786,8980062370,0
209046786,209046789,0
209046789,209451589,0
209046789,209459389,1
209046789,209459389,1
209046803,209424792,1
209046803,8993404167,0
209046803,226499431,0
209046803,8996944106,0
209049352,300079519,0
209424658,209424662,1
209424662,209424667,0
209424667,237602087,0
209424675,9001554553,0
209424675,9001637842,0
209424675,209424677,1
209424675,10002999277,0
209424677,1279450728,0
209424677,1279450728,1
209424677,225104797,0
209424677,225104797,0
209424677,9999714464,0
209424706,6896814371,0
209424706,209424725,0
209424706,209424727,0
209424706,209424727,0
209424717,209424845,0
209424717,209424849,0
209424717,1454537655,1
209424717,1454537655,0
209424725,6896814371,0
209424725,9005010087,0
209424727,209424747,1
209424739,209424765,0
209424739,209424742,0
209424739,209424880,1
209424742,209424892,0
209424742,209424860,0
209424742,209424875,0
209424746,209424880,0
209424747,1215827364,1
209424747,6896814368,1
209424753,209424759,0
209424753,6896814378,0
209424753,209424754,0
209424754,6896814380,1
209424754,209424765,0
209424754,209424829,0
209424759,209424765,1
209424765,209424860,0
209424768,209424845,0
209424768,209424845,1
209424768,209424829,0
209424768,209424829,0
209424768,6896848386,0
209424768,6896814380,0
209424775,209424780,0
209424775,209424849,0
209424775,8997083710,0
209424775,8997083710,0
209424780,226499431,0
209424780,209424855,1
209424780,209424815,0
209424792,1562478901,1
209424792,1562478901,0
209424815,209424819,0
209424815,209424849,1
209424815,209424855,0
209424819,209424847,0
209424819,6896848386,0
209424819,209424845,1
209424825,209424829,0
209424825,209424829,1
209424825,209424833,0
209424825,6896848386,0
209424829,209424860,1
209424833,209424870,1
209424833,209424837,0
209424833,209424837,1
209424837,209424842,0
209424837,6896848389,0
209424847,6896848389,0
209424847,209424855,1
209424849,1454537655,0
209424860,209424870,0
209424870,209424875,0
209424875,209424893,1
209424880,209424892,0
209424883,209424929,0
209424883,209424888,0
209424883,209424935,0
209424888,209473600,1
209424888,209473583,1
209424888,209473668,1
209424892,209424893,0
209424893,209424896,0
209424896,3373392917,1
209424913,209424918,0
209424913,2148391687,0
209424918,2148391676,1
209424918,438303103,0
209424929,209473668,1
209424935,209473600,1
209424935,3373392917,0
209444333,9017414770,1
209444333,9017414770,0
209444337,9017414770,0
209450046,209450049,0
209450046,437788052,0
209450046,437791257,0
209450046,209450076,0
209450049,209450053,0
209450049,209450079,0
209450049,209450064,0
209450053,1743954804,0
209450053,209450080,0
209450064,1743954804,0
209450064,1743954801,0
209450064,1743954801,0
209450076,209450079,0
209450079,209450092,0
209450079,209450080,0
209450080,209450083,0
209450080,209450092,0
209450083,209450086,0
209450083,209450086,0
209451572,2743931689,0
209451572,209451575,1
209451572,8976944138,0
209451575,209451580,0
209451575,209451580,0
209451575,2743931689,0
209451575,2743931689,1
209451580,8980062370,0
209451589,209459434,1
209451589,209451593,1
209451589,8980062370,1
209451593,1707414519,0
209451593,209459389,0
209451593,209459446,0
209451597,209459381,0
209451597,209451598,1
209451597,209459404,1
209451597,209459404,0
209451597,209459426,0
209451597,209459426,1
209451598,209459407,0
209451598,9424630887,0
209451598,209473693,0
209451605,209473687,0
209451605,209451606,1
209451605,209459412,0
209451605,9424630887,0
209451606,209473673,0
209451606,209459415,1
209451606,209473680,1
209459326,3603691324,1
209459326,8976944118,0
209459326,209459348,1
209459326,477524393,0
209459331,8974909601,1
209459331,8974909601,0
209459331,3603691324,0
209459331,1898613403,0
209459348,477524374,0
209459348,209459450,1
209459348,3603691323,0
209459367,209459437,0
209459367,209459437,0
209459367,10892382609,1
209459367,209459446,1
209459367,209459446,0
209459367,209459372,1
209459372,209459376,0
209459372,213903147,0
209459372,213903147,1
209459376,3528721962,0
209459376,3528721962,0
209459376,810119909,1
209459381,209473693,0
209459381,209473693,0
209459381,810119909,0
209459389,209459392,0
209459392,1707414519,0
209459392,209459396,0
209459396,2003367829,0
209459396,209459400,0
209459400,209459426,0
209459400,209459404,1
209459404,209459407,1
209459407,209459409,0
209459409,9424630887,1
209459409,209459412,0
209459412,209459415,1
209459415,209459418,1
209459418,209473673,0
209459418,438303111,0
209459426,2003367829,1
209459434,8981434218,0
209459434,209459437,0
209459434,209459446,1
209459437,8983222613,0
209459437,803832347,1
209459437,803832347,0
209459450,209459453,0
209459450,8981434218,0
209459450,8992962930,0
209459453,8983222613,0
209459453,1898613403,0
209459453,1898613403,1
209459453,11658451257,0
209459453,11658451257,0
209473583,209473608,1
209473583,209473585,0
209473583,209473604,0
209473585,209473591,1
209473585,209473612,0
209473585,209473617,0
209473591,209473664,0
209473591,209473660,0
209473591,438303061,0
209473600,4360202213,0
209473600,209473604,0
209473604,209473617,1
209473604,2148391688,0
209473608,209473668,0
209473608,209473668,1
209473608,209473612,0
209473612,209473664,1
209473612,209473664,0
209473617,2148391687,1
209473617,209473660,0
209473639,209473713,1
209473639,438303111,0
209473639,209473643,0
209473643,11583139109,1
209473643,209473648,0
209473643,209473721,1
209473648,1768863521,0
209473648,438304334,0
209473656,438304334,0
209473656,209473884,0
209473656,209473939,1
209473660,438303087,1
209473660,2148391676,1
209473664,438303032,0
209473664,1239271555,0
209473664,1239271555,0
209473673,209473675,0
209473673,438303119,0
209473675,1242134829,0
209473675,1242134829,0
209473675,438303137,0
209473680,1242134829,0
209473680,209473687,1
209473680,209473687,1
209473687,293706604,0
209473687,209473688,1
209473687,209473688,1
209473688,209473693,1
209473688,9424630887,1
209473713,209473717,1
209473713,209473721,1
209473713,438303115,1
209473717,209473726,1
209473717,209473726,0
209473717,438303130,0
209473717,209473719,0
209473717,209473719,0
209473721,1768863521,0
209473721,209473726,0
209473726,209473730,0
209473726,209473730,0
209473726,1766430892,0
209473740,1766430892,0
209473740,1766430892,1
209473749,209473873,0
209473749,209473754,1
209473749,438303103,0
209473754,209473760,0
209473754,209473760,0
209473754,438303087,0
209473754,209473880,1
209473754,209473880,1
209473760,209473864,1
209473760,438303061,0
209473864,209473870,1
209473864,438304346,1
209473864,209481369,0
209473870,209473877,0
209473870,209473880,0
209473870,438304343,0
209473873,209473880,1
209473873,209473877,0
209473873,11583139109,1
209473877,438304340,0
209473884,209473888,1
209473884,209473943,0
209473888,209473947,1
209473888,209473891,0
209473891,209473952,0
209473891,209473894,0
209473894,5409926535,0
209473894,5409926535,0
209473939,209473943,0
209473939,438304330,1
209473939,4699016521,0
209473943,209473947,0
209473943,209473947,1
209473943,209481462,1
209473943,209481462,0
209473947,209473952,0
209473952,209473955,0
209473952,209473955,0
209473960,538135517,0
209473960,209481454,0
209473962,11175754124,0
209473962,1188375645,0
209473962,1188375645,0
209473970,209493244,1
209473970,209493244,0
209473970,209493303,0
209473970,209481473,1
209481363,438303032,1
209481363,209481366,0
209481363,209481366,1
209481363,1369179625,1
209481366,209481369,0
209481366,209481407,0
209481369,10167461285,0
209481369,209481403,0
209481376,209493244,0
209481376,209493408,0
209481399,438304349,0
209481399,209481403,0
209481399,209481437,0
209481403,209481407,0
209481403,1766419089,0
209481407,1369179625,0
209481421,4699016521,0
209481421,438304327,0
209481425,209481450,1
209481425,209481429,1
209481425,438304340,1
209481429,209481466,0
209481429,438304343,0
209481429,209481432,0
209481432,438304346,1
209481432,209481478,1
209481432,209481435,1
209481435,438304349,0
209481435,209481473,0
209481435,209481437,0
209481437,226496783,0
209481437,226496783,1
209481439,226496783,1
209481450,209481454,1
209481450,209481466,1
209481454,209481482,0
209481462,1417691436,0
209481462,1417691436,0
209481462,4699016521,0
209481462,4699016521,1
209481466,209481470,1
209481466,209481470,0
209481470,209481478,1
209481470,209481482,0
209481473,226496785,0
209481473,209481478,0
209481478,209493303,0
209481482,209493307,1
209481482,209493307,0
209493244,11175754124,1
209493244,11175754124,0
209493244,209493248,1
209493248,209493272,0
209493248,209493251,1
209493248,209493311,0
209493251,209493277,0
209493251,209493254,0
209493251,209493341,0
209493254,209507837,0
209493254,209493361,0
209493254,209493280,0
209493262,209493266,1
209493262,209508036,1
209493262,209493289,0
209493262,209493289,0
209493262,209493454,0
209493262,209493454,1
209493266,209493291,0
209493272,209493408,0
209493272,209493277,0
209493272,209493277,0
209493277,209493280,1
209493283,209493289,0
209493283,209508036,1
209493289,209493291,0
209493291,209508004,0
209493291,209508004,0
209493303,11175754124,0
209493303,209493307,1
209493311,209493341,1
209493311,1188375701,0
209493311,1188375701,1
209493335,209493341,0
209493335,209493338,1
209493335,209493338,1
209493335,209493480,0
209493335,209493480,1
209493335,209493344,1
209493338,209493344,0
209493338,209493361,1
209493341,209493361,0
209493361,209493454,1
209493454,309994087,0
209493480,1188375701,1
209493480,538135517,1
209493480,538135517,0
209493480,209493488,1
209493488,1188375645,0
209493488,538135517,0
209507837,209508036,0
209507837,209508036,0
209507837,309994087,1
213870484,1417691436,1
213870484,213870488,0
213870488,438304327,0
213870488,438304327,1
213870488,1417691436,0
213878713,1417691436,0
213878713,1417691436,0
213972392,1765630419,0
213972392,438329552,1
213972392,438329552,0
213972392,213972409,0
213972409,213972411,0
213972411,437788051,0
213972411,1834639131,0
213972411,1834639131,0
221101673,290287298,0
221101673,438328640,0
221101673,438328640,0
221101673,438329450,0
221101673,438329450,0
221101680,361889242,1
221106473,437788051,0
221106473,437788049,1
221106473,1765630419,0
225104751,225104767,0
225104751,225104760,0
225104751,9005010087,0
225104751,9005010087,0
225104760,225104767,1
225104760,225104767,0
225104760,893724009,0
225104767,9017718921,0
225104789,9005010087,0
225104789,9005010087,0
225104789,9004963072,0
225104791,9999714464,0
225104791,9015557882,1
225104791,225104797,0
225104797,225104801,0
225104797,225104801,0
225104797,9015589705,0
225106245,6896814368,1
225106245,6896814368,0
225106245,1215827361,0
225106249,1215827361,0
226496783,226496785,1
226499431,8997083710,0
226499431,1562478901,1
237599901,299836991,1
237599901,299836991,0
237599901,8993137703,0
237602087,237602091,1
237602087,237602091,1
290287297,290287298,1
290287297,290287298,0
291670077,291670187,0
291670077,300079519,1
291670077,300079519,0
291670187,300079530,0
291670187,291670189,0
291670189,300079534,0
291670189,300079534,1
293294413,293294414,0
293294413,293294414,1
293294415,293294416,1
293294415,293294416,1
293294415,1654609078,0
293706604,810119909,0
293706604,810119909,0
293706604,1242134829,1
299836990,299836991,0
300079519,300079530,0
300079530,300079534,0
309994087,309994088,1
309994087,309994088,0
355412789,11013023566,1
361889242,438111555,0
361889242,361890899,0
361889242,437731034,0
361890899,437735059,0
361890899,437735059,0
361890899,361892233,0
361892233,437788239,0
420286893,9005120095,0
420286893,9005120095,0
420286893,9005010087,0
420286893,6896814371,1
437731034,438111583,0
437731034,438111583,1
437731034,437788239,0
437733314,1456706534,1
437735056,437788055,0
437735056,437735059,1
437735059,437788056,0
437788046,437788047,0
437788046,437788056,0
437788046,437788056,0
437788047,437788048,0
437788047,437865929,0
437788047,437788055,0
437788048,437788054,1
437788048,437788049,0
437788048,438331727,1
437788049,438329552,0
437788049,437788053,0
437788051,437791257,0
437788051,437788052,1
437788052,438328640,0
437788053,437788054,0
437788053,438329450,0
437788054,437788055,0
437788054,438331678,0
437788055,437788056,1
437788056,437788057,0
437788056,437788057,1
437788235,3383056817,0
437788235,437788238,1
437788238,1573345779,0
437788238,1573345779,0
437791257,1743954801,0
437791257,1834639131,0
437865929,438331727,1
437865929,438331727,1
438111555,3383056818,0
438111575,1825900796,0
438111575,1825900796,0
438303032,438303061,0
438303032,1468867129,1
438303061,438303087,0
438303087,2148391684,1
438303103,2148391684,1
438303103,2148391684,0
438303103,438303107,0
438303103,438303107,0
438303107,438303111,1
438303107,438303111,0
438303111,438303115,0
438303111,438303115,1
438303115,438303119,0
438303119,438303130,0
438303119,438303130,1
438303130,438303137,0
438304327,438304330,0
438304327,1766430892,0
438304327,1766430892,1
438304330,438304334,0
438304330,1768863521,0
438304334,438304337,0
438304337,438304340,1
438304340,438304343,0
438304343,438304346,1
438304346,1448487585,1
438304349,10167461285,1
438304349,1448487585,1
438328640,438328642,1
438328642,438328644,1
438328644,3383056810,1
438329552,438331727,1
458975105,3373392906,0
458975105,459929660,0
459929479,1768204854,0
459929479,1768204854,0
459929479,459929479,0
459929658,459929660,0
459929658,3373392906,0
459929658,3373392906,1
459929660,1215824127,0
459929660,1215824127,1
471062543,5051745574,0
471062543,471062548,1
471062548,471062551,0
471062551,5051745576,0
471062551,5051745576,0
477524374,477524393,1
477524374,2743931692,0
477524374,2743931692,1
477524393,3604364534,1
477524393,3604364534,1
596988529,596988539,0
596988529,596988539,0
596988529,1573345779,1
678766332,678766334,0
678766332,678766334,0
678766334,5051745576,1
803832321,803832324,0
803832321,803832324,0
803832321,823567720,0
803832321,823567720,0
803832324,803832324,0
803832324,803832324,1
803832347,8983332193,0
803832347,10892382609,1
805047843,2148391688,0
805047843,2148391688,1
823567720,8974853416,0
823567720,1568257795,0
893724009,9004963072,1
893724009,3373402626,1
893724009,3373402626,1
1188375645,1188375701,0
1215824127,3373402626,0
1215824127,9004963072,0
1215827353,1215827361,0
1215827358,3373402628,0
1215827358,3373402629,0
1215827361,1215827364,0
1215827364,3373402629,0
1302059437,8992962930,1
1302059437,8992962930,0
1369179625,1468867129,0
1374356024,11013023566,0
1374356024,11013023566,0
1374356024,3486915660,0
1417691420,8981434218,0
1417691420,8980062370,0
1448487585,10167461285,1
1448487585,10167461285,0
1454537655,9015589705,0
1456706534,3383056818,0
1707414519,2003367829,0
1707414519,2003367829,0
1743954801,1834639131,0
1766430892,1768863521,0
1768204854,3373392906,0
1898613403,3603691323,1
2148391676,2148391684,1
2148391676,2148391687,0
2148391687,2148391688,0
2148391688,4360202213,0
2148391688,4360202213,0
2743931689,3604364534,0
2743931692,8992962930,0
2743931692,3604364534,0
3373392917,4360202213,0
3373402626,9017718921,0
3373402628,3373402629,1
3383056810,3383056812,1
3383056817,3383056818,1
3486915660,5422441479,0
3486915660,5422441477,1
3603691323,3603691324,1
3603691323,3603691324,1
3626106137,4360202213,0
3626106137,4360202213,0
4513404834,8983222613,1
4513404834,8983222613,1
4513404834,4513404842,1
4513404834,4513404842,0
4515421368,12138265755,0
4515421368,4515421370,0
5422441477,5422441479,0
5422441477,5422441479,0
6896814368,6896814375,0
6896814375,6896814378,0
6896814378,9015557882,0
6896814378,6896814380,0
6896814380,9015589705,0
6896848386,6896848389,0
8974853416,8974909601,0
8974909601,8976944118,1
8976944118,8976944138,0
8981434218,8983222613,0
8983222613,8983332193,0
8993137703,8993404167,0
8993137703,8993404167,0
8993404167,8996944095,0
8996944095,8996944106,1
8996944095,9001554553,0
8996944106,8997083710,0
8996944106,10002999277,0
9001554553,9001637867,0
9001637842,9001637867,0
9001637842,9999714464,0
9001637867,9001690915,0
9004963072,9004963073,0
9004963072,9004963073,0
9005120095,9015557882,0
9015557882,9015589705,0
